,nation,sido,gu,GB3,GB2,TA_YM,DAW_CCD_R,APV_TS_DL_TM_R,VLM,USEC
26051,러시아,부산,해운대구,음식,음료제과,201808,WHITE,활동,2795300 ,226
26052,러시아,부산,해운대구,음식,음료제과,201807,WHITE,활동,2535350 ,225
26053,러시아,부산,해운대구,음식,음료제과,201801,WHITE,활동,1567700 ,111
26054,러시아,부산,해운대구,숙박,1급2급호텔,201806,WHITE,활동,2512241 ,17
26055,러시아,부산,해운대구,음식,음료제과,201811,WHITE,활동,1911580 ,182
26056,러시아,부산,남구,음식,음료제과,201809,RED,활동,175600 ,15
26057,러시아,부산,동구,음식,음료제과,201811,RED,활동,168370 ,16
26058,러시아,부산,동구,음식,음료제과,201811,WHITE,활동,628070 ,64
26059,러시아,부산,동구,숙박,1급2급호텔,201806,WHITE,활동,433730 ,4
26060,러시아,부산,동구,숙박,1급2급호텔,201804,RED,휴식,51480 ,1
26061,러시아,부산,서구,음식,음료제과,201804,WHITE,활동,536500 ,50
26062,러시아,부산,중구,음식,음료제과,201803,RED,휴식,88900 ,6
26063,러시아,부산,중구,음식,음료제과,201801,WHITE,활동,781050 ,61
26064,러시아,부산,중구,음식,음료제과,201807,RED,휴식,115100 ,12
26065,러시아,부산,중구,음식,음료제과,201805,WHITE,휴식,279650 ,29
26066,러시아,부산,강서구,음식,음료제과,201810,RED,활동,276750 ,26
26067,러시아,부산,강서구,음식,음료제과,201801,WHITE,취침,21500 ,3
26068,러시아,부산,강서구,음식,음료제과,201812,RED,활동,153100 ,15
26069,러시아,부산,금정구,음식,음료제과,201803,WHITE,휴식,22000 ,3
26070,러시아,부산,금정구,쇼핑,의류잡화,201802,WHITE,활동,423000 ,5
26071,러시아,부산,금정구,쇼핑,의류잡화,201811,RED,활동,13700 ,1
26072,러시아,부산,금정구,음식,음료제과,201806,WHITE,휴식,34600 ,5
26073,러시아,부산,기장군,음식,음료제과,201810,RED,휴식,28900 ,4
26074,러시아,부산,동래구,쇼핑,기타쇼핑,201802,WHITE,활동,53264 ,2
26075,러시아,부산,사상구,쇼핑,의류잡화,201805,WHITE,활동,1079800 ,8
26076,러시아,부산,사상구,쇼핑,의류잡화,201801,WHITE,휴식,269000 ,1
26077,러시아,부산,사하구,쇼핑,의류잡화,201812,WHITE,휴식,330000 ,14
26078,러시아,부산,수영구,음식,음료제과,201812,WHITE,활동,130150 ,13
26079,러시아,부산,연제구,쇼핑,의류잡화,201801,RED,활동,25800 ,3
26080,러시아,부산,영도구,음식,음료제과,201804,WHITE,활동,87500 ,9
26081,러시아,부산,부산진구,음식,음료제과,201804,WHITE,활동,330550 ,37
26082,러시아,부산,해운대구,쇼핑,의류잡화,201803,RED,활동,3580500 ,14
26083,러시아,부산,해운대구,음식,음료제과,201812,WHITE,휴식,326000 ,25
26084,러시아,부산,해운대구,쇼핑,의류잡화,201807,WHITE,휴식,684100 ,14
26085,러시아,부산,해운대구,스포츠,레저스포츠,201810,WHITE,휴식,60000 ,1
26086,러시아,부산,남구,쇼핑,의류잡화,201811,WHITE,휴식,117500 ,1
26087,러시아,부산,동구,숙박,1급2급호텔,201612,RED,휴식,259840 ,2
26088,러시아,부산,서구,음식,음료제과,201804,WHITE,휴식,46300 ,4
26089,러시아,부산,서구,음식,음료제과,201706,WHITE,활동,335840 ,49
26090,러시아,부산,강서구,쇼핑,기타쇼핑,201811,WHITE,휴식,44000 ,2
26091,러시아,부산,금정구,음식,음료제과,201606,WHITE,활동,103700 ,15
26092,러시아,부산,금정구,쇼핑,의류잡화,201610,WHITE,휴식,74100 ,3
26093,러시아,부산,금정구,음식,음료제과,201603,WHITE,활동,58000 ,15
26094,러시아,부산,금정구,음식,음료제과,201607,WHITE,활동,48300 ,10
26095,러시아,부산,기장군,쇼핑,기타쇼핑,201801,WHITE,휴식,3000 ,1
26096,러시아,부산,사상구,쇼핑,의류잡화,201803,RED,휴식,133200 ,2
26097,러시아,부산,사하구,쇼핑,의류잡화,201805,RED,활동,416700 ,26
26098,러시아,부산,사하구,쇼핑,의류잡화,201808,RED,활동,170200 ,11
26099,러시아,부산,사하구,쇼핑,의류잡화,201607,RED,활동,160500 ,4
26100,러시아,부산,사하구,쇼핑,의류잡화,201611,WHITE,휴식,293900 ,21
26101,러시아,부산,수영구,음식,음료제과,201608,WHITE,휴식,165500 ,16
26102,러시아,부산,수영구,숙박,1급2급호텔,201604,WHITE,휴식,280000 ,1
26103,러시아,부산,연제구,음식,음료제과,201608,WHITE,휴식,51000 ,5
26104,러시아,부산,부산진구,음식,음료제과,201607,RED,활동,44300 ,5
26105,러시아,부산,부산진구,쇼핑,의류잡화,201611,WHITE,활동,1650700 ,18
26106,러시아,부산,부산진구,쇼핑,의류잡화,201608,RED,휴식,190800 ,10
26107,러시아,부산,해운대구,체험,"수련원,체험장",201809,RED,활동,50400 ,1
26108,러시아,부산,해운대구,음식,음료제과,201606,RED,활동,377500 ,34
26109,러시아,부산,해운대구,스포츠,스포츠센타/레포츠클?201604,RED,활동,27000,1 ,NA
26110,러시아,부산,해운대구,스포츠,스포츠센타/레포츠클?201711,WHITE,활동,20000,1 ,NA
26111,러시아,부산,남구,쇼핑,의류잡화,201607,WHITE,활동,403700 ,9
26112,러시아,부산,남구,쇼핑,의류잡화,201608,RED,활동,42000 ,2
26113,러시아,부산,동구,숙박,1급2급호텔,201709,RED,휴식,1776580 ,3
26114,러시아,부산,동구,숙박,1급2급호텔,201608,RED,활동,211760 ,2
26115,러시아,부산,동구,음식,음료제과,201605,RED,휴식,37900 ,8
26116,러시아,부산,북구,쇼핑,의류잡화,201704,WHITE,휴식,19400 ,2
26117,러시아,부산,서구,음식,음료제과,201710,RED,활동,42300 ,4
26118,러시아,부산,서구,음식,한식외,201703,RED,활동,108600 ,5
26119,러시아,부산,서구,음식,한식외,201703,WHITE,휴식,138000 ,3
26120,러시아,부산,서구,음식,음료제과,201708,RED,활동,101600 ,13
26121,러시아,부산,강서구,음식,음료제과,201607,RED,활동,99150 ,10
26122,러시아,부산,금정구,쇼핑,의류잡화,201611,RED,활동,293000 ,2
26123,러시아,부산,금정구,음식,음료제과,201612,WHITE,활동,60900 ,11
26124,러시아,부산,사상구,음식,음료제과,201708,RED,활동,43580 ,5
26125,러시아,부산,사상구,쇼핑,의류잡화,201704,RED,휴식,9600 ,2
26126,러시아,부산,수영구,음식,한식외,201705,RED,휴식,250100 ,10
26127,러시아,부산,수영구,음식,한식외,201710,RED,휴식,254400 ,15
26128,러시아,부산,영도구,음식,음료제과,201608,WHITE,활동,16000 ,1
26129,러시아,부산,부산진구,음식,음료제과,201602,RED,활동,40300 ,4
26130,러시아,부산,부산진구,음식,음료제과,201701,WHITE,활동,162700 ,10
26131,러시아,부산,부산진구,음식,한식외,201604,WHITE,활동,76300 ,6
26132,러시아,부산,해운대구,음식,음료제과,201709,RED,휴식,213200 ,23
26133,러시아,부산,해운대구,숙박,1급2급호텔,201708,WHITE,활동,5417842 ,13
26134,러시아,부산,해운대구,음식,음료제과,201705,WHITE,휴식,648100 ,68
26135,러시아,부산,해운대구,음식,음료제과,201601,WHITE,휴식,92050 ,10
26136,러시아,부산,해운대구,쇼핑,의류잡화,201702,WHITE,휴식,313000 ,1
26137,러시아,부산,해운대구,숙박,1급2급호텔,201710,RED,휴식,2239454 ,5
26138,러시아,부산,해운대구,스포츠,스포츠센타/레포츠클?201610,RED,휴식,150000,1 ,NA
26139,러시아,부산,해운대구,스포츠,스포츠센타/레포츠클?201704,WHITE,활동,190000,6 ,NA
26140,러시아,부산,동구,음식,음료제과,201806,RED,휴식,73500 ,8
26141,러시아,부산,동구,숙박,1급2급호텔,201809,RED,활동,967790 ,4
26142,러시아,부산,동구,숙박,1급2급호텔,201808,RED,활동,284300 ,4
26143,러시아,부산,북구,음식,음료제과,201802,RED,활동,15300 ,2
26144,러시아,부산,서구,쇼핑,기타지출,201810,WHITE,활동,462500 ,5
26145,러시아,부산,서구,음식,음료제과,201706,WHITE,휴식,49700 ,6
26146,러시아,부산,서구,쇼핑,기타지출,201806,WHITE,활동,125000 ,8
26147,러시아,부산,중구,쇼핑,의류잡화,201811,RED,휴식,2449770 ,20
26148,러시아,부산,중구,음식,음료제과,201807,WHITE,휴식,242600 ,23
26149,러시아,부산,중구,숙박,1급2급호텔,201804,WHITE,휴식,1361508 ,8
26150,러시아,부산,강서구,음식,음료제과,201701,WHITE,활동,108500 ,9
26151,러시아,부산,강서구,음식,음료제과,201803,RED,취침,5100 ,1
26152,러시아,부산,강서구,음식,음료제과,201804,RED,활동,353400 ,36
26153,러시아,부산,금정구,쇼핑,의류잡화,201807,RED,활동,244300 ,6
26154,러시아,부산,기장군,쇼핑,기타쇼핑,201801,WHITE,활동,140577 ,5
26155,러시아,부산,동래구,쇼핑,의류잡화,201802,WHITE,활동,1030900 ,5
26156,러시아,부산,사상구,쇼핑,의류잡화,201807,RED,활동,1172620 ,10
26157,러시아,부산,사상구,음식,음료제과,201811,WHITE,휴식,34150 ,7
26158,러시아,부산,사하구,쇼핑,의류잡화,201809,WHITE,활동,191500 ,15
26159,러시아,부산,수영구,음식,음료제과,201807,RED,취침,9250 ,1
26160,러시아,부산,영도구,음식,음료제과,201809,WHITE,활동,38300 ,6
26161,러시아,부산,부산진구,음식,음료제과,201710,RED,휴식,71600 ,6
26162,러시아,부산,부산진구,쇼핑,의류잡화,201802,RED,활동,385700 ,11
26163,러시아,부산,부산진구,쇼핑,의류잡화,201807,WHITE,휴식,886200 ,30
26164,러시아,부산,부산진구,음식,음료제과,201806,RED,휴식,94500 ,8
26165,러시아,부산,부산진구,숙박,1급2급호텔,201810,WHITE,활동,843783 ,7
26166,러시아,부산,해운대구,숙박,1급2급호텔,201711,WHITE,휴식,6361016 ,13
26167,러시아,부산,해운대구,쇼핑,의류잡화,201807,RED,휴식,393000 ,6
26168,러시아,부산,해운대구,쇼핑,기타지출,201812,WHITE,활동,809500 ,6
26169,러시아,부산,해운대구,음식,음료제과,201802,RED,활동,360000 ,26
26170,러시아,부산,해운대구,음식,음료제과,201808,RED,휴식,362300 ,29
26171,러시아,부산,해운대구,쇼핑,의류잡화,201812,RED,활동,154300 ,5
26172,러시아,부산,북구,쇼핑,할인점/편의점,201603,RED,휴식,355750 ,21
26173,러시아,부산,북구,음식,음료제과,201702,RED,활동,16600 ,2
26174,러시아,부산,서구,쇼핑,기타쇼핑,201607,RED,휴식,58000 ,2
26175,러시아,부산,서구,숙박,1급2급호텔,201705,WHITE,활동,365000 ,2
26176,러시아,부산,서구,숙박,1급2급호텔,201702,WHITE,활동,45000 ,1
26177,러시아,부산,서구,숙박,1급2급호텔,201701,WHITE,휴식,130000 ,1
26178,러시아,부산,서구,쇼핑,기타쇼핑,201611,RED,휴식,100000 ,1
26179,러시아,부산,중구,음식,음료제과,201604,WHITE,휴식,132500 ,13
26180,러시아,부산,강서구,음식,음료제과,201606,WHITE,활동,93500 ,15
26181,러시아,부산,금정구,쇼핑,기타쇼핑,201701,RED,활동,18600 ,2
26182,러시아,부산,동래구,음식,음료제과,201605,WHITE,활동,158500 ,8
26183,러시아,부산,동래구,쇼핑,의류잡화,201604,WHITE,휴식,9800 ,1
26184,러시아,부산,동래구,음식,음료제과,201608,WHITE,활동,53000 ,5
26185,러시아,부산,동래구,쇼핑,할인점/편의점,201710,WHITE,활동,273630 ,17
26186,러시아,부산,사상구,음식,음료제과,201612,WHITE,활동,12020 ,1
26187,러시아,부산,수영구,숙박,1급2급호텔,201610,RED,활동,280000 ,2
26188,러시아,부산,수영구,쇼핑,의류잡화,201709,RED,활동,256500 ,3
26189,러시아,부산,연제구,쇼핑,의류잡화,201612,WHITE,활동,235300 ,5
26190,러시아,부산,부산진구,숙박,1급2급호텔,201610,WHITE,활동,452790 ,3
26191,러시아,부산,부산진구,음식,음료제과,201709,WHITE,활동,142400 ,12
26192,러시아,부산,해운대구,쇼핑,기타지출,201601,RED,활동,25800 ,2
26193,러시아,부산,해운대구,스포츠,스포츠센타/레포츠클?201606,WHITE,휴식,35000,2 ,NA
26194,러시아,부산,해운대구,음식,음료제과,201602,RED,활동,141600 ,10
26195,러시아,부산,남구,쇼핑,기타쇼핑,201611,RED,활동,7000 ,1
26196,러시아,부산,남구,음식,음료제과,201801,RED,활동,171700 ,7
26197,러시아,부산,남구,음식,한식외,201808,RED,활동,126000 ,10
26198,러시아,부산,동구,숙박,1급2급호텔,201702,WHITE,활동,508240 ,3
26199,러시아,부산,동구,숙박,1급2급호텔,201702,RED,활동,220840 ,1
26200,러시아,부산,동구,쇼핑,의류잡화,201809,WHITE,활동,345000 ,7
26201,러시아,부산,동구,교통,교통,201805,WHITE,활동,291400 ,8
26202,러시아,부산,북구,음식,한식외,201801,WHITE,활동,2500 ,1
26203,러시아,부산,서구,쇼핑,기타쇼핑,201711,WHITE,휴식,4000 ,1
26204,러시아,부산,서구,쇼핑,기타지출,201804,RED,휴식,20000 ,1
26205,러시아,부산,중구,음식,음료제과,201802,RED,휴식,42600 ,3
26206,러시아,부산,강서구,음식,음료제과,201703,RED,활동,39200 ,6
26207,러시아,부산,강서구,쇼핑,기타쇼핑,201704,RED,취침,64000 ,2
26208,러시아,부산,강서구,쇼핑,기타쇼핑,201803,WHITE,활동,6000 ,2
26209,러시아,부산,금정구,쇼핑,의류잡화,201809,WHITE,휴식,55000 ,3
26210,러시아,부산,금정구,음식,음료제과,201802,WHITE,활동,101600 ,15
26211,러시아,부산,금정구,음식,음료제과,201805,WHITE,휴식,69200 ,10
26212,러시아,부산,금정구,음식,음료제과,201808,WHITE,활동,62000 ,10
26213,러시아,부산,동래구,음식,한식외,201705,RED,활동,17400 ,2
26214,러시아,부산,사상구,음식,음료제과,201703,RED,활동,67360 ,7
26215,러시아,부산,사상구,쇼핑,기타쇼핑,201810,RED,활동,20000 ,1
26216,러시아,부산,사상구,음식,음료제과,201804,WHITE,휴식,11200 ,2
26217,러시아,부산,사하구,쇼핑,의류잡화,201701,WHITE,휴식,135000 ,3
26218,러시아,부산,수영구,숙박,1급2급호텔,201708,WHITE,활동,650000 ,2
26219,러시아,부산,수영구,음식,한식외,201705,WHITE,활동,318400 ,16
26220,러시아,부산,수영구,쇼핑,기타쇼핑,201706,WHITE,활동,20000 ,1
26221,러시아,부산,영도구,음식,음료제과,201709,RED,활동,76200 ,6
26222,러시아,부산,영도구,음식,한식외,201810,WHITE,활동,105300 ,7
26223,러시아,부산,부산진구,숙박,1급2급호텔,201804,WHITE,활동,2316190 ,3
26224,러시아,부산,부산진구,숙박,1급2급호텔,201805,WHITE,휴식,153800 ,2
26225,러시아,부산,해운대구,음식,음료제과,201702,RED,휴식,388900 ,16
26226,러시아,부산,해운대구,스포츠,스포츠센타/레포츠클?201707,WHITE,활동,256000,4 ,NA
26227,러시아,부산,해운대구,쇼핑,기타쇼핑,201810,RED,활동,86510 ,4
26228,러시아,부산,동구,쇼핑,기타지출,201810,RED,활동,43000 ,2
26229,러시아,부산,동구,쇼핑,의류잡화,201809,RED,휴식,231000 ,3
26230,러시아,부산,동구,음식,한식외,201604,RED,취침,516000 ,10
26231,러시아,부산,서구,쇼핑,의류잡화,201806,RED,활동,430900 ,4
26232,러시아,부산,서구,음식,음료제과,201704,RED,활동,39000 ,4
26233,러시아,부산,서구,음식,음료제과,201607,RED,휴식,48900 ,6
26234,러시아,부산,강서구,음식,음료제과,201601,WHITE,휴식,124400 ,15
26235,러시아,부산,금정구,음식,음료제과,201712,WHITE,휴식,27580 ,3
26236,러시아,부산,기장군,음식,음료제과,201803,RED,휴식,12600 ,2
26237,러시아,부산,동래구,쇼핑,의류잡화,201605,RED,휴식,28000 ,1
26238,러시아,부산,사하구,쇼핑,의류잡화,201809,RED,휴식,21500 ,3
26239,러시아,부산,사하구,쇼핑,의류잡화,201611,RED,휴식,51400 ,6
26240,러시아,부산,연제구,음식,음료제과,201701,RED,활동,14000 ,1
26241,러시아,부산,영도구,스포츠,스포츠센타/레포츠클?201810,WHITE,활동,16000,2 ,NA
26242,러시아,부산,영도구,음식,음료제과,201805,RED,활동,6500 ,2
26243,러시아,부산,부산진구,쇼핑,의류잡화,201601,WHITE,활동,784300 ,15
26244,러시아,부산,해운대구,음식,한식외,201804,WHITE,취침,265600 ,11
26245,러시아,부산,해운대구,체험,"수련원,체험장",201604,WHITE,활동,16000 ,1
26246,러시아,부산,해운대구,쇼핑,의류잡화,201809,RED,휴식,258700 ,8
26247,러시아,부산,남구,쇼핑,의류잡화,201604,RED,활동,277100 ,4
26248,러시아,부산,동구,쇼핑,의류잡화,201612,RED,활동,2904000 ,5
26249,러시아,부산,동구,음식,한식외,201602,WHITE,휴식,468800 ,12
26250,러시아,부산,동구,쇼핑,기타쇼핑,201812,WHITE,휴식,143000 ,1
26251,러시아,부산,동구,스포츠,스포츠센타/레포츠클?201812,RED,활동,10000,1 ,NA
26252,러시아,부산,서구,쇼핑,의류잡화,201609,RED,활동,102000 ,1
26253,러시아,부산,서구,음식,한식외,201802,RED,휴식,286500 ,3
26254,러시아,부산,중구,쇼핑,기타지출,201812,WHITE,활동,5003600 ,11
26255,러시아,부산,중구,숙박,1급2급호텔,201803,RED,활동,3446158 ,9
26256,러시아,부산,중구,숙박,1급2급호텔,201812,WHITE,휴식,1679270 ,7
26257,러시아,부산,금정구,쇼핑,기타쇼핑,201701,WHITE,활동,21200 ,2
26258,러시아,부산,금정구,음식,음료제과,201712,RED,활동,66300 ,9
26259,러시아,부산,금정구,음식,음료제과,201804,RED,활동,57800 ,9
26260,러시아,부산,금정구,쇼핑,기타지출,201809,WHITE,활동,8000 ,1
26261,러시아,부산,기장군,쇼핑,의류잡화,201601,RED,활동,1414000 ,15
26262,러시아,부산,동래구,음식,음료제과,201601,WHITE,휴식,9600 ,1
26263,러시아,부산,동래구,음식,음료제과,201707,RED,활동,12000 ,1
26264,러시아,부산,동래구,음식,한식외,201809,WHITE,휴식,119000 ,3
26265,러시아,부산,사상구,쇼핑,의류잡화,201606,WHITE,휴식,296900 ,4
26266,러시아,부산,사상구,음식,음료제과,201712,WHITE,휴식,31160 ,3
26267,러시아,부산,사하구,음식,한식외,201701,RED,휴식,1424500 ,9
26268,러시아,부산,수영구,쇼핑,의류잡화,201706,WHITE,휴식,93500 ,2
26269,러시아,부산,수영구,숙박,1급2급호텔,201804,WHITE,휴식,140000 ,1
26270,러시아,부산,수영구,음식,음료제과,201804,WHITE,취침,4100 ,1
26271,러시아,부산,연제구,음식,음료제과,201609,RED,활동,8400 ,1
26272,러시아,부산,연제구,쇼핑,기타지출,201706,RED,활동,15000 ,1
26273,러시아,부산,부산진구,음식,음료제과,201612,WHITE,휴식,133300 ,3
26274,러시아,부산,부산진구,음식,음료제과,201801,WHITE,휴식,33000 ,5
26275,러시아,부산,부산진구,숙박,1급2급호텔,201811,RED,활동,10000 ,1
26276,러시아,부산,해운대구,체험,"수련원,체험장",201609,WHITE,활동,95000 ,1
26277,러시아,부산,해운대구,숙박,1급2급호텔,201810,RED,휴식,881100 ,3
26278,러시아,부산,남구,쇼핑,의류잡화,201604,WHITE,활동,228900 ,6
26279,러시아,부산,남구,음식,한식외,201602,WHITE,휴식,7500 ,1
26280,러시아,부산,동구,쇼핑,기타지출,201809,RED,휴식,78150 ,3
26281,러시아,부산,동구,교통,교통,201612,WHITE,활동,232700 ,2
26282,러시아,부산,서구,쇼핑,의류잡화,201604,WHITE,활동,70000 ,2
26283,러시아,부산,서구,쇼핑,기타쇼핑,201707,RED,활동,11000 ,1
26284,러시아,부산,중구,쇼핑,기타지출,201805,RED,휴식,288000 ,3
26285,러시아,부산,중구,쇼핑,기타지출,201801,RED,활동,1627400 ,5
26286,러시아,부산,강서구,쇼핑,의류잡화,201812,RED,활동,68600 ,1
26287,러시아,부산,강서구,음식,음료제과,201612,RED,취침,22000 ,3
26288,러시아,부산,금정구,쇼핑,의류잡화,201807,WHITE,휴식,311500 ,3
26289,러시아,부산,금정구,음식,한식외,201607,RED,휴식,38200 ,3
26290,러시아,부산,동래구,쇼핑,기타쇼핑,201601,WHITE,활동,10000 ,1
26291,러시아,부산,사상구,쇼핑,의류잡화,201710,RED,활동,662000 ,7
26292,러시아,부산,수영구,쇼핑,의류잡화,201610,RED,활동,417000 ,1
26293,러시아,부산,수영구,쇼핑,의류잡화,201610,WHITE,활동,302000 ,8
26294,러시아,부산,연제구,음식,음료제과,201708,WHITE,휴식,17000 ,1
26295,러시아,부산,영도구,음식,한식외,201610,RED,활동,5800 ,2
26296,러시아,부산,부산진구,숙박,1급2급호텔,201601,RED,휴식,7600 ,2
26297,러시아,부산,부산진구,쇼핑,의류잡화,201712,RED,휴식,199250 ,10
26298,러시아,부산,해운대구,스포츠,스포츠센타/레포츠클?201608,WHITE,휴식,460000,4 ,NA
26299,러시아,부산,해운대구,음식,음료제과,201702,WHITE,휴식,405600 ,18
26300,러시아,부산,남구,음식,음료제과,201704,RED,활동,130150 ,16
26301,러시아,부산,남구,쇼핑,기타쇼핑,201802,RED,활동,79800 ,2
26302,러시아,부산,남구,스포츠,레저스포츠,201803,RED,활동,6000 ,1
26303,러시아,부산,남구,쇼핑,의류잡화,201805,RED,휴식,5000 ,1
26304,러시아,부산,동구,숙박,1급2급호텔,201804,RED,활동,187000 ,2
26305,러시아,부산,북구,음식,음료제과,201705,WHITE,활동,20100 ,1
26306,러시아,부산,북구,음식,한식외,201708,RED,휴식,47600 ,2
26307,러시아,부산,북구,음식,음료제과,201710,WHITE,휴식,6000 ,2
26308,러시아,부산,북구,쇼핑,의류잡화,201707,WHITE,활동,44020 ,4
26309,러시아,부산,서구,숙박,1급2급호텔,201706,WHITE,활동,964000 ,1
26310,러시아,부산,서구,음식,음료제과,201705,WHITE,휴식,57900 ,7
26311,러시아,부산,서구,음식,음료제과,201808,RED,활동,37500 ,4
26312,러시아,부산,서구,쇼핑,기타지출,201810,WHITE,휴식,20000 ,1
26313,러시아,부산,중구,숙박,1급2급호텔,201811,WHITE,휴식,1189686 ,6
26314,러시아,부산,중구,음식,음료제과,201801,RED,휴식,43100 ,5
26315,러시아,부산,강서구,음식,음료제과,201811,RED,활동,88500 ,10
26316,러시아,부산,강서구,스포츠,실외골프장,201604,RED,취침,85000 ,1
26317,러시아,부산,금정구,쇼핑,의류잡화,201808,RED,활동,6900 ,1
26318,러시아,부산,기장군,음식,음료제과,201709,RED,활동,15600 ,3
26319,러시아,부산,사하구,음식,음료제과,201810,WHITE,활동,92900 ,9
26320,러시아,부산,수영구,쇼핑,의류잡화,201802,WHITE,활동,180000 ,1
26321,러시아,부산,수영구,음식,음료제과,201804,WHITE,휴식,54700 ,6
26322,러시아,부산,영도구,쇼핑,의류잡화,201805,WHITE,휴식,90000 ,2
26323,러시아,부산,부산진구,음식,음료제과,201809,WHITE,휴식,25700 ,6
26324,러시아,부산,부산진구,숙박,1급2급호텔,201806,WHITE,활동,2416750 ,10
26325,러시아,부산,부산진구,음식,음료제과,201808,WHITE,취침,10800 ,1
26326,러시아,부산,해운대구,쇼핑,기타지출,201706,WHITE,휴식,21000 ,1
26327,러시아,부산,해운대구,스포츠,레저스포츠,201707,RED,활동,103000 ,2
26328,러시아,부산,해운대구,쇼핑,기타지출,201807,RED,활동,95000 ,1
26329,러시아,부산,남구,음식,한식외,201603,RED,활동,24500 ,3
26330,러시아,부산,남구,음식,한식외,201802,WHITE,활동,29900 ,3
26331,러시아,부산,동구,교통,교통,201710,WHITE,활동,1062700 ,10
26332,러시아,부산,동구,쇼핑,의류잡화,201606,WHITE,휴식,101000 ,2
26333,러시아,부산,동구,쇼핑,의류잡화,201801,RED,활동,2347000 ,14
26334,러시아,부산,서구,음식,한식외,201711,RED,휴식,107300 ,6
26335,러시아,부산,서구,쇼핑,의류잡화,201606,RED,휴식,101900 ,2
26336,러시아,부산,서구,음식,음료제과,201805,WHITE,휴식,38600 ,5
26337,러시아,부산,금정구,음식,음료제과,201710,RED,활동,75100 ,11
26338,러시아,부산,금정구,쇼핑,기타쇼핑,201610,WHITE,휴식,37400 ,4
26339,러시아,부산,동래구,음식,한식외,201607,RED,휴식,89600 ,2
26340,러시아,부산,동래구,음식,음료제과,201611,WHITE,휴식,34100 ,5
26341,러시아,부산,동래구,쇼핑,의류잡화,201704,RED,활동,669000 ,3
26342,러시아,부산,동래구,쇼핑,기타쇼핑,201701,WHITE,활동,1500 ,1
26343,러시아,부산,사하구,음식,음료제과,201602,WHITE,휴식,13600 ,2
26344,러시아,부산,사하구,음식,음료제과,201605,WHITE,활동,47900 ,4
26345,러시아,부산,사하구,쇼핑,의류잡화,201702,RED,휴식,24000 ,1
26346,러시아,부산,수영구,쇼핑,의류잡화,201705,WHITE,활동,546000 ,4
26347,러시아,부산,연제구,음식,한식외,201607,WHITE,활동,33700 ,2
26348,러시아,부산,연제구,쇼핑,의류잡화,201611,RED,휴식,38000 ,2
26349,러시아,부산,영도구,쇼핑,의류잡화,201707,WHITE,휴식,138000 ,2
26350,러시아,부산,부산진구,쇼핑,의류잡화,201607,RED,휴식,240200 ,5
26351,러시아,부산,부산진구,음식,음료제과,201803,WHITE,휴식,46400 ,5
26352,러시아,부산,남구,쇼핑,기타쇼핑,201802,WHITE,활동,74200 ,3
26353,러시아,부산,남구,음식,한식외,201801,WHITE,휴식,164600 ,5
26354,러시아,부산,남구,음식,한식외,201602,WHITE,활동,9200 ,2
26355,러시아,부산,서구,음식,음료제과,201603,WHITE,휴식,9900 ,1
26356,러시아,부산,서구,쇼핑,의류잡화,201704,RED,휴식,92000 ,3
26357,러시아,부산,강서구,쇼핑,의류잡화,201709,WHITE,휴식,49600 ,1
26358,러시아,부산,기장군,음식,한식외,201808,WHITE,휴식,22800 ,1
26359,러시아,부산,기장군,쇼핑,기타쇼핑,201702,RED,활동,11000 ,1
26360,러시아,부산,동래구,음식,음료제과,201810,RED,휴식,12960 ,3
26361,러시아,부산,사상구,쇼핑,기타지출,201712,WHITE,활동,500000 ,1
26362,러시아,부산,수영구,음식,한식외,201601,RED,휴식,268500 ,1
26363,러시아,부산,수영구,숙박,1급2급호텔,201710,WHITE,휴식,71000 ,2
26364,러시아,부산,연제구,쇼핑,할인점/편의점,201812,RED,활동,9250 ,2
26365,러시아,부산,연제구,음식,음료제과,201810,RED,활동,15100 ,2
26366,러시아,부산,연제구,음식,음료제과,201611,WHITE,활동,40400 ,6
26367,러시아,부산,영도구,음식,음료제과,201705,WHITE,활동,19500 ,2
26368,러시아,부산,부산진구,쇼핑,기타지출,201610,RED,활동,133000 ,2
26369,러시아,부산,부산진구,스포츠,레저스포츠,201606,WHITE,활동,17500 ,1
26370,러시아,부산,해운대구,쇼핑,기타지출,201808,RED,휴식,17000 ,1
26371,러시아,부산,해운대구,스포츠,레저스포츠,201607,WHITE,휴식,20000 ,1
26372,러시아,부산,남구,쇼핑,의류잡화,201607,WHITE,휴식,413100 ,4
26373,러시아,부산,서구,쇼핑,기타지출,201803,WHITE,활동,50000 ,3
26374,러시아,부산,서구,쇼핑,의류잡화,201707,RED,휴식,5200 ,1
26375,러시아,부산,중구,숙박,1급2급호텔,201701,RED,활동,425120 ,2
26376,러시아,부산,강서구,음식,음료제과,201808,WHITE,휴식,32200 ,4
26377,러시아,부산,강서구,음식,음료제과,201805,WHITE,휴식,20900 ,3
26378,러시아,부산,강서구,음식,음료제과,201611,WHITE,휴식,78900 ,6
26379,러시아,부산,강서구,쇼핑,기타쇼핑,201709,WHITE,취침,10000 ,1
26380,러시아,부산,금정구,쇼핑,의류잡화,201706,RED,휴식,78000 ,1
26381,러시아,부산,기장군,음식,음료제과,201810,WHITE,휴식,78500 ,10
26382,러시아,부산,기장군,음식,한식외,201808,RED,활동,34400 ,3
26383,러시아,부산,기장군,음식,음료제과,201709,WHITE,활동,43500 ,5
