,nation,sido,gu,GB3,GB2,TA_YM,DAW_CCD_R,APV_TS_DL_TM_R,VLM,USEC
12083,카자흐스탄,서울특별시,광진구,쇼핑,의류잡화,201707,RED,휴식,50800 ,4
12084,카자흐스탄,서울특별시,광진구,음식,음료제과,201704,RED,활동,83140 ,12
12085,카자흐스탄,서울특별시,구로구,쇼핑,기타쇼핑,201801,WHITE,활동,13000 ,1
12086,카자흐스탄,서울특별시,구로구,쇼핑,기타지출,201806,WHITE,취침,135746 ,7
12087,카자흐스탄,서울특별시,동작구,쇼핑,의류잡화,201607,WHITE,활동,1196000 ,8
12088,카자흐스탄,서울특별시,마포구,쇼핑,기타쇼핑,201711,WHITE,휴식,1700 ,1
12089,카자흐스탄,서울특별시,마포구,쇼핑,기타쇼핑,201701,WHITE,휴식,1800 ,1
12090,카자흐스탄,서울특별시,마포구,쇼핑,기타지출,201810,WHITE,활동,18025 ,2
12091,카자흐스탄,서울특별시,마포구,쇼핑,의류잡화,201801,WHITE,휴식,401700 ,8
12092,카자흐스탄,서울특별시,서초구,음식,음료제과,201705,RED,휴식,66900 ,7
12093,카자흐스탄,서울특별시,서초구,음식,한식외,201712,RED,취침,5200 ,1
12094,카자흐스탄,서울특별시,서초구,숙박,1급2급호텔,201804,WHITE,활동,1102000 ,4
12095,카자흐스탄,서울특별시,성동구,쇼핑,의류잡화,201806,WHITE,휴식,12900 ,2
12096,카자흐스탄,서울특별시,성동구,쇼핑,의류잡화,201811,WHITE,휴식,138500 ,6
12097,카자흐스탄,서울특별시,용산구,숙박,1급2급호텔,201710,RED,활동,113000 ,1
12098,카자흐스탄,서울특별시,용산구,쇼핑,의류잡화,201807,WHITE,활동,98000 ,3
12099,카자흐스탄,서울특별시,용산구,음식,음료제과,201808,RED,활동,30500 ,2
12100,카자흐스탄,서울특별시,은평구,음식,음료제과,201812,WHITE,휴식,7000 ,1
12101,카자흐스탄,서울특별시,은평구,쇼핑,의류잡화,201809,WHITE,휴식,10000 ,1
12102,카자흐스탄,서울특별시,종로구,음식,한식외,201801,WHITE,취침,14000 ,3
12103,카자흐스탄,서울특별시,서대문구,쇼핑,기타지출,201806,WHITE,휴식,6000 ,2
12104,카자흐스탄,서울특별시,서대문구,음식,한식외,201601,RED,활동,203500 ,14
12105,카자흐스탄,서울특별시,영등포구,음식,음료제과,201706,WHITE,휴식,48200 ,2
12106,카자흐스탄,서울특별시,영등포구,쇼핑,기타지출,201802,WHITE,활동,6228684 ,29
12107,카자흐스탄,서울특별시,영등포구,음식,음료제과,201807,WHITE,활동,12000 ,2
12108,카자흐스탄,서울특별시,강동구,음식,음료제과,201705,WHITE,활동,9900 ,1
12109,카자흐스탄,서울특별시,강동구,쇼핑,할인점/편의점,201709,RED,휴식,283090 ,8
12110,카자흐스탄,서울특별시,강북구,쇼핑,의류잡화,201605,RED,활동,157000 ,2
12111,카자흐스탄,서울특별시,관악구,쇼핑,의류잡화,201606,WHITE,휴식,3800 ,1
12112,카자흐스탄,서울특별시,관악구,쇼핑,의류잡화,201612,RED,활동,26300 ,1
12113,카자흐스탄,서울특별시,관악구,음식,음료제과,201706,WHITE,취침,8000 ,2
12114,카자흐스탄,서울특별시,관악구,숙박,1급2급호텔,201810,WHITE,활동,352000 ,2
12115,카자흐스탄,서울특별시,광진구,쇼핑,의류잡화,201611,WHITE,휴식,491600 ,9
12116,카자흐스탄,서울특별시,광진구,음식,음료제과,201708,RED,휴식,26000 ,1
12117,카자흐스탄,서울특별시,금천구,음식,음료제과,201711,RED,휴식,14700 ,4
12118,카자흐스탄,서울특별시,금천구,음식,한식외,201703,WHITE,활동,14000 ,1
12119,카자흐스탄,서울특별시,노원구,쇼핑,기타쇼핑,201611,WHITE,활동,160000 ,1
12120,카자흐스탄,서울특별시,동작구,쇼핑,의류잡화,201709,RED,활동,1500 ,1
12121,카자흐스탄,서울특별시,동작구,쇼핑,의류잡화,201602,RED,활동,547000 ,2
12122,카자흐스탄,서울특별시,동작구,쇼핑,의류잡화,201606,RED,활동,63400 ,3
12123,카자흐스탄,서울특별시,동작구,음식,음료제과,201707,WHITE,활동,50100 ,8
12124,카자흐스탄,서울특별시,마포구,음식,음료제과,201608,RED,활동,30800 ,1
12125,카자흐스탄,서울특별시,마포구,음식,음료제과,201708,RED,활동,26100 ,4
12126,카자흐스탄,서울특별시,서초구,쇼핑,의류잡화,201601,WHITE,휴식,209620 ,4
12127,카자흐스탄,서울특별시,성동구,음식,한식외,201606,RED,활동,40040 ,9
12128,카자흐스탄,서울특별시,성동구,음식,한식외,201812,WHITE,활동,196900 ,36
12129,카자흐스탄,서울특별시,용산구,음식,음료제과,201604,RED,활동,69400 ,5
12130,카자흐스탄,서울특별시,용산구,음식,음료제과,201607,RED,활동,26500 ,4
12131,카자흐스탄,서울특별시,종로구,쇼핑,의류잡화,201706,RED,휴식,260000 ,5
12132,카자흐스탄,서울특별시,종로구,숙박,1급2급호텔,201712,WHITE,활동,259880 ,3
12133,카자흐스탄,서울특별시,서대문구,음식,한식외,201603,RED,취침,49100 ,4
12134,카자흐스탄,서울특별시,서대문구,음식,음료제과,201601,WHITE,휴식,50600 ,5
12135,카자흐스탄,서울특별시,서대문구,숙박,1급2급호텔,201606,RED,활동,786500 ,1
12136,카자흐스탄,서울특별시,중구,음식,음료제과,201807,WHITE,취침,6300 ,1
12137,카자흐스탄,서울특별시,중구,음식,음료제과,201601,WHITE,휴식,69450 ,6
12138,카자흐스탄,서울특별시,중구,쇼핑,기타지출,201707,RED,휴식,88840 ,5
12139,카자흐스탄,서울특별시,강남구,숙박,1급2급호텔,201809,WHITE,휴식,245025 ,1
12140,카자흐스탄,서울특별시,광진구,쇼핑,기타쇼핑,201608,WHITE,휴식,1500 ,1
12141,카자흐스탄,서울특별시,구로구,음식,한식외,201812,WHITE,활동,8200 ,1
12142,카자흐스탄,서울특별시,노원구,쇼핑,기타지출,201705,RED,활동,3300 ,1
12143,카자흐스탄,서울특별시,마포구,스포츠,스포츠센타/레포츠클?201710,WHITE,휴식,10000,1 ,NA
12144,카자흐스탄,서울특별시,서초구,숙박,1급2급호텔,201801,RED,활동,352000 ,1
12145,카자흐스탄,서울특별시,송파구,음식,음료제과,201602,RED,휴식,20700 ,2
12146,카자흐스탄,서울특별시,송파구,음식,음료제과,201712,WHITE,휴식,90100 ,5
12147,카자흐스탄,서울특별시,양천구,음식,음료제과,201802,WHITE,활동,17000 ,1
12148,카자흐스탄,서울특별시,용산구,쇼핑,의류잡화,201811,WHITE,휴식,28600 ,2
12149,카자흐스탄,서울특별시,용산구,쇼핑,의류잡화,201812,RED,활동,191200 ,9
12150,카자흐스탄,서울특별시,종로구,음식,음료제과,201804,RED,휴식,47700 ,5
12151,카자흐스탄,서울특별시,종로구,음식,음료제과,201604,WHITE,휴식,16000 ,2
12152,카자흐스탄,서울특별시,동대문구,음식,음료제과,201605,RED,휴식,8300 ,2
12153,카자흐스탄,서울특별시,서대문구,숙박,1급2급호텔,201801,RED,활동,396000 ,1
12154,카자흐스탄,서울특별시,서대문구,쇼핑,의류잡화,201812,WHITE,휴식,181000 ,6
12155,카자흐스탄,서울특별시,영등포구,쇼핑,의류잡화,201812,RED,휴식,87400 ,2
12156,카자흐스탄,서울특별시,중구,쇼핑,기타지출,201607,RED,활동,1031336 ,13
12157,카자흐스탄,서울특별시,중구,쇼핑,기타쇼핑,201801,WHITE,휴식,38500 ,2
12158,카자흐스탄,서울특별시,강남구,숙박,1급2급호텔,201704,RED,휴식,221071 ,2
12159,카자흐스탄,서울특별시,강남구,숙박,1급2급호텔,201803,WHITE,휴식,1621597 ,11
12160,카자흐스탄,서울특별시,강동구,쇼핑,할인점/편의점,201708,RED,활동,24460 ,3
12161,카자흐스탄,서울특별시,강동구,쇼핑,할인점/편의점,201706,RED,활동,4500 ,1
12162,카자흐스탄,서울특별시,강북구,음식,음료제과,201706,RED,활동,6300 ,1
12163,카자흐스탄,서울특별시,강서구,음식,한식외,201707,RED,활동,32700 ,3
12164,카자흐스탄,서울특별시,관악구,쇼핑,의류잡화,201601,RED,휴식,2800 ,1
12165,카자흐스탄,서울특별시,광진구,스포츠,레저스포츠,201804,WHITE,휴식,22000 ,1
12166,카자흐스탄,서울특별시,구로구,쇼핑,의류잡화,201810,WHITE,활동,137400 ,3
12167,카자흐스탄,서울특별시,금천구,쇼핑,기타지출,201706,WHITE,활동,6000 ,1
12168,카자흐스탄,서울특별시,금천구,쇼핑,의류잡화,201806,WHITE,활동,2113880 ,9
12169,카자흐스탄,서울특별시,도봉구,쇼핑,의류잡화,201609,WHITE,활동,63000 ,1
12170,카자흐스탄,서울특별시,동작구,쇼핑,의류잡화,201802,RED,휴식,8000 ,2
12171,카자흐스탄,서울특별시,동작구,음식,음료제과,201709,WHITE,활동,66060 ,7
12172,카자흐스탄,서울특별시,마포구,쇼핑,기타지출,201706,WHITE,활동,18425 ,4
12173,카자흐스탄,서울특별시,마포구,쇼핑,기타쇼핑,201810,WHITE,휴식,14000 ,3
12174,카자흐스탄,서울특별시,서초구,쇼핑,의류잡화,201705,WHITE,활동,1240270 ,12
12175,카자흐스탄,서울특별시,서초구,쇼핑,의류잡화,201704,WHITE,활동,392400 ,7
12176,카자흐스탄,서울특별시,서초구,쇼핑,의류잡화,201812,RED,휴식,10000 ,2
12177,카자흐스탄,서울특별시,성북구,쇼핑,기타쇼핑,201811,RED,활동,1100 ,1
12178,카자흐스탄,서울특별시,송파구,쇼핑,기타쇼핑,201807,RED,휴식,33000 ,1
12179,카자흐스탄,서울특별시,송파구,스포츠,스포츠센타/레포츠클?201812,RED,활동,88000,1 ,NA
12180,카자흐스탄,서울특별시,종로구,숙박,1급2급호텔,201707,RED,휴식,3900 ,2
12181,카자흐스탄,서울특별시,종로구,쇼핑,의류잡화,201606,RED,휴식,104900 ,3
12182,카자흐스탄,서울특별시,중랑구,쇼핑,의류잡화,201708,WHITE,활동,18000 ,1
12183,카자흐스탄,서울특별시,서대문구,스포츠,레저스포츠,201806,WHITE,활동,24000 ,1
12184,카자흐스탄,서울특별시,영등포구,음식,한식외,201704,WHITE,휴식,173300 ,2
12185,카자흐스탄,서울특별시,영등포구,쇼핑,기타지출,201802,RED,휴식,805100 ,4
12186,카자흐스탄,서울특별시,중구,쇼핑,기타지출,201603,RED,휴식,288799 ,4
12187,카자흐스탄,서울특별시,중구,스포츠,레저스포츠,201711,RED,휴식,21500 ,1
12188,카자흐스탄,서울특별시,강동구,쇼핑,할인점/편의점,201704,RED,활동,352260 ,9
12189,카자흐스탄,서울특별시,강북구,음식,음료제과,201709,RED,활동,3500 ,1
12190,카자흐스탄,서울특별시,강북구,쇼핑,의류잡화,201705,WHITE,휴식,5000 ,1
12191,카자흐스탄,서울특별시,광진구,쇼핑,의류잡화,201601,RED,활동,121800 ,4
12192,카자흐스탄,서울특별시,구로구,쇼핑,기타지출,201809,RED,활동,792342 ,9
12193,카자흐스탄,서울특별시,노원구,쇼핑,의류잡화,201803,RED,휴식,10000 ,1
12194,카자흐스탄,서울특별시,동작구,음식,음료제과,201703,WHITE,활동,21060 ,4
12195,카자흐스탄,서울특별시,동작구,음식,음료제과,201603,RED,활동,24800 ,2
12196,카자흐스탄,서울특별시,마포구,쇼핑,의류잡화,201703,RED,활동,371400 ,10
12197,카자흐스탄,서울특별시,마포구,쇼핑,기타지출,201704,WHITE,휴식,19225 ,2
12198,카자흐스탄,서울특별시,서초구,쇼핑,의류잡화,201707,RED,활동,126700 ,6
12199,카자흐스탄,서울특별시,서초구,숙박,1급2급호텔,201808,WHITE,활동,209880 ,4
12200,카자흐스탄,서울특별시,성북구,쇼핑,기타지출,201712,WHITE,활동,6000 ,1
12201,카자흐스탄,서울특별시,송파구,쇼핑,의류잡화,201701,RED,휴식,14603000 ,6
12202,카자흐스탄,서울특별시,송파구,쇼핑,기타지출,201810,RED,활동,11500 ,2
12203,카자흐스탄,서울특별시,양천구,음식,음료제과,201604,WHITE,휴식,9200 ,1
12204,카자흐스탄,서울특별시,양천구,음식,음료제과,201804,RED,휴식,10000 ,1
12205,카자흐스탄,서울특별시,용산구,음식,음료제과,201711,WHITE,휴식,10100 ,1
12206,카자흐스탄,서울특별시,용산구,쇼핑,의류잡화,201709,RED,휴식,58500 ,1
12207,카자흐스탄,서울특별시,용산구,음식,음료제과,201704,RED,활동,35600 ,4
12208,카자흐스탄,서울특별시,은평구,쇼핑,의류잡화,201703,RED,활동,53600 ,1
12209,카자흐스탄,서울특별시,종로구,쇼핑,기타지출,201603,WHITE,휴식,8500 ,1
12210,카자흐스탄,서울특별시,서대문구,쇼핑,의류잡화,201607,WHITE,휴식,142200 ,8
12211,카자흐스탄,서울특별시,서대문구,쇼핑,의류잡화,201604,WHITE,휴식,552500 ,6
12212,카자흐스탄,서울특별시,영등포구,음식,음료제과,201611,WHITE,휴식,19500 ,2
12213,카자흐스탄,서울특별시,중구,숙박,1급2급호텔,201805,RED,활동,1406064 ,13
12214,카자흐스탄,서울특별시,중구,쇼핑,기타쇼핑,201604,RED,활동,9780 ,1
12215,카자흐스탄,서울특별시,강남구,숙박,1급2급호텔,201706,WHITE,활동,8891210 ,14
12216,카자흐스탄,서울특별시,강북구,쇼핑,기타지출,201706,WHITE,활동,18000 ,1
12217,카자흐스탄,서울특별시,강서구,음식,음료제과,201801,WHITE,활동,26300 ,3
12218,카자흐스탄,서울특별시,강서구,숙박,1급2급호텔,201802,WHITE,휴식,71100 ,1
12219,카자흐스탄,서울특별시,강서구,쇼핑,할인점/편의점,201804,WHITE,활동,64620 ,4
12220,카자흐스탄,서울특별시,강서구,쇼핑,의류잡화,201703,WHITE,활동,63250 ,2
12221,카자흐스탄,서울특별시,관악구,음식,음료제과,201807,RED,휴식,21250 ,2
12222,카자흐스탄,서울특별시,관악구,음식,음료제과,201807,WHITE,휴식,21850 ,3
12223,카자흐스탄,서울특별시,관악구,음식,음료제과,201604,RED,활동,10100 ,1
12224,카자흐스탄,서울특별시,광진구,쇼핑,의류잡화,201609,RED,활동,77600 ,2
12225,카자흐스탄,서울특별시,광진구,스포츠,레저스포츠,201609,WHITE,활동,9500 ,1
12226,카자흐스탄,서울특별시,구로구,쇼핑,기타지출,201803,WHITE,활동,1106991 ,36
12227,카자흐스탄,서울특별시,도봉구,쇼핑,의류잡화,201609,RED,활동,90000 ,1
12228,카자흐스탄,서울특별시,마포구,쇼핑,의류잡화,201811,RED,활동,171800 ,4
12229,카자흐스탄,서울특별시,서초구,음식,유흥,201810,WHITE,휴식,3500 ,1
12230,카자흐스탄,서울특별시,서초구,스포츠,스포츠센타/레포츠클?201709,WHITE,휴식,15000,1 ,NA
12231,카자흐스탄,서울특별시,성동구,음식,음료제과,201809,WHITE,휴식,11000 ,1
12232,카자흐스탄,서울특별시,성북구,음식,음료제과,201602,RED,휴식,5500 ,1
12233,카자흐스탄,서울특별시,송파구,음식,음료제과,201607,WHITE,휴식,91100 ,5
12234,카자흐스탄,서울특별시,용산구,체험,"수련원,체험장",201803,RED,활동,24000 ,1
12235,카자흐스탄,서울특별시,용산구,음식,음료제과,201801,RED,활동,36300 ,4
12236,카자흐스탄,서울특별시,종로구,쇼핑,의류잡화,201609,WHITE,휴식,114100 ,3
12237,카자흐스탄,서울특별시,종로구,쇼핑,의류잡화,201704,RED,활동,575800 ,5
12238,카자흐스탄,서울특별시,동대문구,음식,음료제과,201604,RED,휴식,32900 ,5
12239,카자흐스탄,서울특별시,동대문구,음식,음료제과,201603,WHITE,휴식,23700 ,3
12240,카자흐스탄,서울특별시,서대문구,음식,음료제과,201704,RED,취침,5600 ,1
12241,카자흐스탄,서울특별시,영등포구,음식,음료제과,201811,WHITE,휴식,32900 ,3
12242,카자흐스탄,서울특별시,영등포구,쇼핑,의류잡화,201707,RED,활동,69300 ,4
12243,카자흐스탄,서울특별시,영등포구,음식,한식외,201708,RED,활동,59000 ,2
12244,카자흐스탄,서울특별시,영등포구,쇼핑,의류잡화,201708,WHITE,활동,350720 ,7
12245,카자흐스탄,서울특별시,중구,음식,음료제과,201806,RED,취침,4500 ,1
12246,카자흐스탄,서울특별시,관악구,음식,음료제과,201803,WHITE,활동,18650 ,2
12247,카자흐스탄,서울특별시,구로구,쇼핑,기타지출,201801,RED,휴식,678612 ,9
12248,카자흐스탄,서울특별시,금천구,쇼핑,의류잡화,201807,WHITE,휴식,20500 ,2
12249,카자흐스탄,서울특별시,노원구,음식,음료제과,201810,RED,휴식,16500 ,4
12250,카자흐스탄,서울특별시,노원구,쇼핑,의류잡화,201702,WHITE,활동,10000 ,1
12251,카자흐스탄,서울특별시,마포구,쇼핑,기타지출,201809,WHITE,활동,34370 ,3
12252,카자흐스탄,서울특별시,성동구,쇼핑,의류잡화,201602,RED,활동,110700 ,3
12253,카자흐스탄,서울특별시,성동구,쇼핑,쇼핑몰,201604,WHITE,휴식,331080 ,2
12254,카자흐스탄,서울특별시,성동구,쇼핑,의류잡화,201610,WHITE,활동,871000 ,13
12255,카자흐스탄,서울특별시,성북구,쇼핑,의류잡화,201804,WHITE,활동,14800 ,1
12256,카자흐스탄,서울특별시,송파구,음식,한식외,201706,RED,활동,15300 ,3
12257,카자흐스탄,서울특별시,용산구,쇼핑,기타쇼핑,201804,RED,휴식,17500 ,1
12258,카자흐스탄,서울특별시,용산구,스포츠,스포츠센타/레포츠클?201804,WHITE,활동,116000,1 ,NA
12259,카자흐스탄,서울특별시,용산구,숙박,1급2급호텔,201604,WHITE,휴식,1008477 ,3
12260,카자흐스탄,서울특별시,종로구,쇼핑,가전전자제품,201602,RED,활동,12000 ,1
12261,카자흐스탄,서울특별시,중랑구,쇼핑,할인점/편의점,201810,WHITE,휴식,500 ,1
12262,카자흐스탄,서울특별시,서대문구,쇼핑,의류잡화,201611,RED,휴식,114000 ,4
12263,카자흐스탄,서울특별시,영등포구,쇼핑,기타지출,201801,WHITE,휴식,79400 ,3
12264,카자흐스탄,서울특별시,영등포구,체험,오락시설,201704,RED,휴식,17000 ,1
12265,카자흐스탄,서울특별시,중구,쇼핑,기타쇼핑,201602,RED,휴식,14500 ,1
12266,카자흐스탄,서울특별시,중구,숙박,1급2급호텔,201806,WHITE,취침,38100 ,5
12267,카자흐스탄,서울특별시,강남구,숙박,1급2급호텔,201705,WHITE,휴식,2769338 ,4
12268,카자흐스탄,서울특별시,강북구,쇼핑,의류잡화,201706,RED,활동,47900 ,3
12269,카자흐스탄,서울특별시,강북구,쇼핑,가전전자제품,201812,RED,휴식,10000 ,1
12270,카자흐스탄,서울특별시,강북구,숙박,1급2급호텔,201602,WHITE,활동,1026707 ,1
12271,카자흐스탄,서울특별시,강서구,쇼핑,쇼핑몰,201808,WHITE,활동,6560 ,2
12272,카자흐스탄,서울특별시,강서구,쇼핑,쇼핑몰,201702,WHITE,활동,668100 ,12
12273,카자흐스탄,서울특별시,광진구,쇼핑,의류잡화,201707,WHITE,휴식,136540 ,5
12274,카자흐스탄,서울특별시,광진구,쇼핑,의류잡화,201708,RED,휴식,21700 ,2
12275,카자흐스탄,서울특별시,금천구,쇼핑,쇼핑몰,201702,WHITE,휴식,92990 ,4
12276,카자흐스탄,서울특별시,금천구,쇼핑,쇼핑몰,201809,WHITE,휴식,179000 ,1
12277,카자흐스탄,서울특별시,금천구,쇼핑,의류잡화,201611,RED,활동,200000 ,2
12278,카자흐스탄,서울특별시,금천구,쇼핑,쇼핑몰,201609,RED,활동,67840 ,9
12279,카자흐스탄,서울특별시,노원구,쇼핑,의류잡화,201812,WHITE,휴식,88000 ,2
12280,카자흐스탄,서울특별시,마포구,쇼핑,가전전자제품,201712,RED,활동,36000 ,1
12281,카자흐스탄,서울특별시,마포구,숙박,1급2급호텔,201806,WHITE,휴식,1789920 ,1
12282,카자흐스탄,서울특별시,서초구,쇼핑,의류잡화,201802,WHITE,휴식,112900 ,2
12283,카자흐스탄,서울특별시,서초구,쇼핑,의류잡화,201702,RED,활동,123700 ,1
12284,카자흐스탄,서울특별시,성동구,쇼핑,쇼핑몰,201706,RED,활동,548200 ,12
12285,카자흐스탄,서울특별시,성동구,쇼핑,의류잡화,201808,WHITE,휴식,569200 ,11
12286,카자흐스탄,서울특별시,성동구,쇼핑,쇼핑몰,201605,WHITE,활동,42400 ,1
12287,카자흐스탄,서울특별시,성동구,쇼핑,의류잡화,201609,WHITE,활동,69700 ,3
12288,카자흐스탄,서울특별시,성동구,쇼핑,의류잡화,201612,RED,휴식,302400 ,2
12289,카자흐스탄,서울특별시,성동구,쇼핑,쇼핑몰,201611,RED,활동,142300 ,2
12290,카자흐스탄,서울특별시,성동구,쇼핑,의류잡화,201605,RED,휴식,76000 ,2
12291,카자흐스탄,서울특별시,성북구,쇼핑,의류잡화,201710,WHITE,휴식,68800 ,4
12292,카자흐스탄,서울특별시,성북구,쇼핑,의류잡화,201705,WHITE,휴식,106300 ,4
12293,카자흐스탄,서울특별시,성북구,숙박,1급2급호텔,201612,WHITE,활동,281000 ,2
12294,카자흐스탄,서울특별시,성북구,쇼핑,의류잡화,201810,WHITE,활동,221400 ,3
12295,카자흐스탄,서울특별시,성북구,쇼핑,의류잡화,201704,WHITE,활동,80000 ,3
12296,카자흐스탄,서울특별시,송파구,숙박,1급2급호텔,201808,WHITE,활동,1670000 ,4
12297,카자흐스탄,서울특별시,송파구,쇼핑,의류잡화,201607,RED,활동,168000 ,3
12298,카자흐스탄,서울특별시,용산구,쇼핑,의류잡화,201709,WHITE,활동,24000 ,2
12299,카자흐스탄,서울특별시,용산구,숙박,1급2급호텔,201605,WHITE,휴식,452500 ,3
12300,카자흐스탄,서울특별시,종로구,숙박,1급2급호텔,201805,WHITE,활동,3200000 ,4
12301,카자흐스탄,서울특별시,종로구,숙박,1급2급호텔,201603,WHITE,활동,6900000 ,3
12302,카자흐스탄,서울특별시,서대문구,쇼핑,의류잡화,201710,WHITE,휴식,480000 ,7
12303,카자흐스탄,서울특별시,서대문구,쇼핑,의류잡화,201809,RED,휴식,92100 ,3
12304,카자흐스탄,서울특별시,영등포구,쇼핑,쇼핑몰,201809,RED,활동,50200 ,4
12305,카자흐스탄,서울특별시,영등포구,쇼핑,쇼핑몰,201806,WHITE,활동,124300 ,14
12306,카자흐스탄,서울특별시,영등포구,쇼핑,쇼핑몰,201805,WHITE,활동,40000 ,7
12307,카자흐스탄,서울특별시,강남구,체험,오락시설,201808,RED,활동,27000 ,1
12308,카자흐스탄,서울특별시,강동구,쇼핑,의류잡화,201712,WHITE,활동,89000 ,1
12309,카자흐스탄,서울특별시,강북구,쇼핑,가전전자제품,201809,WHITE,휴식,9900 ,1
12310,카자흐스탄,서울특별시,강북구,쇼핑,가전전자제품,201606,RED,활동,5900 ,1
12311,카자흐스탄,서울특별시,강북구,쇼핑,의류잡화,201603,RED,활동,49900 ,2
12312,카자흐스탄,서울특별시,강서구,쇼핑,쇼핑몰,201712,WHITE,활동,156140 ,6
12313,카자흐스탄,서울특별시,강서구,쇼핑,쇼핑몰,201709,RED,휴식,204960 ,6
12314,카자흐스탄,서울특별시,강서구,쇼핑,쇼핑몰,201706,WHITE,휴식,78200 ,4
12315,카자흐스탄,서울특별시,강서구,쇼핑,쇼핑몰,201804,WHITE,휴식,1955960 ,12
12316,카자흐스탄,서울특별시,강서구,쇼핑,의류잡화,201602,RED,활동,100100 ,1
12317,카자흐스탄,서울특별시,관악구,쇼핑,쇼핑몰,201809,RED,활동,64000 ,1
12318,카자흐스탄,서울특별시,금천구,쇼핑,쇼핑몰,201602,WHITE,활동,160000 ,1
12319,카자흐스탄,서울특별시,금천구,쇼핑,의류잡화,201610,WHITE,휴식,287800 ,3
12320,카자흐스탄,서울특별시,금천구,쇼핑,쇼핑몰,201809,WHITE,활동,264000 ,2
12321,카자흐스탄,서울특별시,금천구,쇼핑,쇼핑몰,201801,WHITE,활동,210700 ,5
12322,카자흐스탄,서울특별시,금천구,쇼핑,쇼핑몰,201604,WHITE,휴식,371700 ,5
12323,카자흐스탄,서울특별시,금천구,쇼핑,쇼핑몰,201604,WHITE,활동,880800 ,10
12324,카자흐스탄,서울특별시,노원구,쇼핑,의류잡화,201804,WHITE,휴식,47000 ,2
12325,카자흐스탄,서울특별시,동작구,숙박,1급2급호텔,201807,WHITE,휴식,130000 ,1
12326,카자흐스탄,서울특별시,서초구,쇼핑,의류잡화,201809,RED,휴식,25000 ,2
12327,카자흐스탄,서울특별시,서초구,쇼핑,의류잡화,201602,WHITE,휴식,158000 ,2
12328,카자흐스탄,서울특별시,성동구,쇼핑,의류잡화,201703,RED,휴식,9900 ,1
12329,카자흐스탄,서울특별시,성동구,쇼핑,쇼핑몰,201610,RED,활동,2328610 ,9
12330,카자흐스탄,서울특별시,성동구,쇼핑,쇼핑몰,201705,RED,활동,10000 ,1
12331,카자흐스탄,서울특별시,성동구,쇼핑,쇼핑몰,201712,RED,활동,149000 ,1
12332,카자흐스탄,서울특별시,성동구,쇼핑,쇼핑몰,201701,WHITE,휴식,1281340 ,6
12333,카자흐스탄,서울특별시,성동구,쇼핑,쇼핑몰,201802,WHITE,활동,546600 ,4
12334,카자흐스탄,서울특별시,성동구,쇼핑,쇼핑몰,201811,WHITE,휴식,84000 ,1
12335,카자흐스탄,서울특별시,성동구,쇼핑,쇼핑몰,201710,WHITE,휴식,266300 ,2
12336,카자흐스탄,서울특별시,성북구,쇼핑,기타쇼핑,201607,RED,취침,20000 ,1
12337,카자흐스탄,서울특별시,성북구,쇼핑,의류잡화,201610,RED,활동,51400 ,2
12338,카자흐스탄,서울특별시,송파구,숙박,1급2급호텔,201703,WHITE,활동,222750 ,1
12339,카자흐스탄,서울특별시,송파구,숙박,1급2급호텔,201707,WHITE,활동,960000 ,2
12340,카자흐스탄,서울특별시,송파구,숙박,1급2급호텔,201802,WHITE,휴식,408900 ,1
12341,카자흐스탄,서울특별시,송파구,숙박,1급2급호텔,201803,WHITE,활동,3414000 ,7
12342,카자흐스탄,서울특별시,송파구,숙박,1급2급호텔,201608,RED,활동,18000 ,1
12343,카자흐스탄,서울특별시,용산구,숙박,1급2급호텔,201709,RED,활동,1661000 ,2
12344,카자흐스탄,서울특별시,용산구,숙박,1급2급호텔,201803,WHITE,활동,1282320 ,7
12345,카자흐스탄,서울특별시,은평구,쇼핑,의류잡화,201805,WHITE,활동,14000 ,1
12346,카자흐스탄,서울특별시,종로구,숙박,1급2급호텔,201809,WHITE,활동,1416200 ,3
12347,카자흐스탄,서울특별시,종로구,숙박,1급2급호텔,201806,RED,활동,2112000 ,1
12348,카자흐스탄,서울특별시,종로구,체험,오락시설,201704,WHITE,휴식,19000 ,1
12349,카자흐스탄,서울특별시,동대문구,쇼핑,의류잡화,201706,RED,활동,26000 ,1
12350,카자흐스탄,서울특별시,동대문구,쇼핑,의류잡화,201601,WHITE,휴식,71600 ,3
12351,카자흐스탄,서울특별시,동대문구,쇼핑,의류잡화,201801,WHITE,활동,511700 ,4
12352,카자흐스탄,서울특별시,동대문구,쇼핑,의류잡화,201707,WHITE,활동,911000 ,6
12353,카자흐스탄,서울특별시,서대문구,쇼핑,의류잡화,201601,RED,활동,16200 ,3
12354,카자흐스탄,서울특별시,서대문구,쇼핑,의류잡화,201811,RED,활동,236450 ,10
12355,카자흐스탄,서울특별시,서대문구,쇼핑,의류잡화,201708,WHITE,휴식,283700 ,6
12356,카자흐스탄,서울특별시,영등포구,쇼핑,쇼핑몰,201803,RED,휴식,12000 ,2
12357,카자흐스탄,서울특별시,영등포구,쇼핑,쇼핑몰,201812,RED,활동,38700 ,5
12358,카자흐스탄,서울특별시,영등포구,쇼핑,쇼핑몰,201712,RED,활동,40000 ,1
12359,카자흐스탄,서울특별시,중구,쇼핑,의류잡화,201708,RED,취침,68000 ,2
